15-Sep-0035 00:00:00,274.858878673851
15-Oct-0035 00:00:00,275.893668680245
15-Nov-0035 00:00:00,276.895858935776
15-Dec-0035 00:00:00,277.530492976102
15-Jan-0036 00:00:00,277.988087734657
15-Feb-0036 00:00:00,278.36812642713
15-Mar-0036 00:00:00,278.707011923609
15-Apr-0036 00:00:00,278.944606518233
15-May-0036 00:00:00,278.885981568811
15-Jun-0036 00:00:00,278.151429044852
15-Jul-0036 00:00:00,276.509913856406
15-Aug-0036 00:00:00,274.905537610787
15-Sep-0036 00:00:00,274.863922243642
15-Oct-0036 00:00:00,275.898743994871
15-Nov-0036 00:00:00,276.900975692577
15-Dec-0036 00:00:00,277.53566338442
15-Jan-0037 00:00:00,277.993326515835
15-Feb-0037 00:00:00,278.37345081451
15-Mar-0037 00:00:00,278.712441662535
15-Apr-0037 00:00:00,278.950163866049
15-May-0037 00:00:00,278.891691254556
15-Jun-0037 00:00:00,278.157313809745
15-Jul-0037 00:00:00,276.515985853396
15-Aug-0037 00:00:00,274.911797413928
15-Sep-0037 00:00:00,274.870358848096
15-Oct-0037 00:00:00,275.905334816908
15-Nov-0037 00:00:00,276.907686569575
15-Dec-0037 00:00:00,277.542448574864
15-Jan-0038 00:00:00,278.000128699318
15-Feb-0038 00:00:00,278.380201091732
15-Mar-0038 00:00:00,278.719059555305
15-Apr-0038 00:00:00,278.956557317282
15-May-0038 00:00:00,278.897756663402
15-Jun-0038 00:00:00,278.162945639567
15-Jul-0038 00:00:00,276.521100099696
15-Aug-0038 00:00:00,274.916335177768
15-Sep-0038 00:00:00,274.874286336095
15-Oct-0038 00:00:00,275.90864334124
15-Nov-0038 00:00:00,276.910392547974
15-Dec-0038 00:00:00,277.54459353062
15-Jan-0039 00:00:00,278.001779261276
15-Feb-0039 00:00:00,278.381448994298
15-Mar-0039 00:00:00,278.720021638439
15-Apr-0039 00:00:00,278.957375526504
15-May-0039 00:00:00,278.898598039236
15-Jun-0039 00:00:00,278.16399089836
15-Jul-0039 00:00:00,276.522508148575
15-Aug-0039 00:00:00,274.918236105495
15-Sep-0039 00:00:00,274.876781413067
15-Oct-0039 00:00:00,275.911805019493
15-Nov-0039 00:00:00,276.914264461177
15-Dec-0039 00:00:00,277.549190494078
15-Jan-0040 00:00:00,278.007087271931
15-Feb-0040 00:00:00,278.387425230728
